Delta,J,absmin_cos,energy,h,min_cos,state,t
1.5918367346938773,0.7346938775510203,0.9599398496240602,-2.1416728717737916,0.6666666666666666,0.9599398496240602,1,1
1.6326530612244896,0.7346938775510203,0.9599398496240602,-2.163153016148392,0.6666666666666666,0.9599398496240602,1,1
1.673469387755102,0.7346938775510203,0.9624436090225564,-2.1847577685168647,0.6666666666666666,0.9624436090225564,1,1
1.7142857142857142,0.7346938775510203,0.9624436090225564,-2.2064847976282236,0.6666666666666666,0.9624436090225564,1,1
1.7551020408163265,0.7346938775510203,0.9624436090225564,-2.228296721801758,0.6666666666666666,0.9624436090225564,1,1
1.7959183673469385,0.7346938775510203,0.9649473684210527,-2.2502210608666147,0.6666666666666666,0.9649473684210527,1,1
1.8367346938775508,0.7346938775510203,0.9649473684210527,-2.272258525427855,0.6666666666666666,0.9649473684210527,1,1
1.8775510204081631,0.7346938775510203,0.9649473684210527,-2.2943710316823687,0.6666666666666666,0.9649473684210527,1,1
1.9183673469387754,0.7346938775510203,0.9674511278195489,-2.316563487673116,0.6666666666666666,0.9674511278195489,1,1
1.9591836734693877,0.7346938775510203,0.9674511278195489,-2.338883526435433,0.6666666666666666,0.9674511278195489,1,1
2.0,0.7346938775510203,0.9674511278195489,-2.3612702668484498,0.6666666666666666,0.9674511278195489,1,1
0.0,0.7755102040816326,0.9023533834586467,-1.5554037643145169,0.6666666666666666,0.9023533834586467,1,1
0.04081632653061224,0.7755102040816326,0.9023533834586467,-1.5572127652838796,0.6666666666666666,0.9023533834586467,1,1
0.08163265306122448,0.7755102040816326,0.9048571428571429,-1.5614664949769779,0.6666666666666666,0.9048571428571429,1,1
0.12244897959183673,0.7755102040816326,0.9048571428571429,-1.5674975408618526,0.6666666666666666,0.9048571428571429,1,1
0.16326530612244897,0.7755102040816326,0.9073609022556391,-1.5749948271922591,0.6666666666666666,0.9073609022556391,1,1
0.2040816326530612,0.7755102040816326,0.9098646616541354,-1.5837260794533936,0.6666666666666666,0.9098646616541354,1,1
0.24489795918367346,0.7755102040816326,0.9123684210526316,-1.5935321778890983,0.6666666666666666,0.9123684210526316,1,1
0.2857142857142857,0.7755102040816326,0.9148721804511278,-1.6042889281027892,0.6666666666666666,0.9148721804511278,1,1
0.32653061224489793,0.7755102040816326,0.9173759398496241,-1.6158958216906314,0.6666666666666666,0.9173759398496241,1,1
0.36734693877551017,0.7755102040816326,0.9173759398496241,-1.6282703527452442,0.6666666666666666,0.9173759398496241,1,1
0.4081632653061224,0.7755102040816326,0.9198796992481203,-1.6413473355137156,0.6666666666666666,0.9198796992481203,1,1
0.44897959183673464,0.7755102040816326,0.9223834586466165,-1.6550607924381775,0.6666666666666666,0.9223834586466165,1,1
0.4897959183673469,0.7755102040816326,0.9248872180451129,-1.6693579808411638,0.6666666666666666,0.9248872180451129,1,1
0.5306122448979591,0.7755102040816326,0.9273909774436091,-1.6841923184909136,0.6666666666666666,0.9273909774436091,1,1
0.5714285714285714,0.7755102040816326,0.9298947368421053,-1.6995222104620775,0.6666666666666666,0.9298947368421053,1,1
0.6122448979591836,0.7755102040816326,0.9298947368421053,-1.7153107336179048,0.6666666666666666,0.9298947368421053,1,1
0.6530612244897959,0.7755102040816326,0.9323984962406016,-1.7315416941141193,0.6666666666666666,0.9323984962406016,1,1
0.6938775510204082,0.7755102040816326,0.9349022556390978,-1.7481691880272743,0.6666666666666666,0.9349022556390978,1,1
0.7346938775510203,0.7755102040816326,0.937406015037594,-1.7651645405311203,0.6666666666666666,0.937406015037594,1,1
0.7755102040816326,0.7755102040816326,0.937406015037594,-1.7825112372595735,0.6666666666666666,0.937406015037594,1,1
0.8163265306122448,0.7755102040816326,0.9399097744360903,-1.8001962577774795,0.6666666666666666,0.9399097744360903,1,1
0.8571428571428571,0.7755102040816326,0.9424135338345865,-1.8181788307483262,0.6666666666666666,0.9424135338345865,1,1
0.8979591836734693,0.7755102040816326,0.9424135338345865,-1.8364564042476534,0.6666666666666666,0.9424135338345865,1,1
0.9387755102040816,0.7755102040816326,0.9449172932330827,-1.8550125549278977,0.6666666666666666,0.9449172932330827,1,1
0.9795918367346939,0.7755102040816326,0.9449172932330827,-1.8738105770238878,0.6666666666666666,0.9449172932330827,1,1
1.0204081632653061,0.7755102040816326,0.9474210526315789,-1.8928778510414923,0.6666666666666666,0.9474210526315789,1,1
1.0612244897959182,0.7755102040816326,0.9499248120300753,-1.9121520219640034,0.6666666666666666,0.9499248120300753,1,1
1.1020408163265305,0.7755102040816326,0.9499248120300753,-1.9316682557046119,0.6666666666666666,0.9499248120300753,1,1
1.1428571428571428,0.7755102040816326,0.9524285714285715,-1.9513691766710328,0.6666666666666666,0.9524285714285715,1,1
1.183673469387755,0.7755102040816326,0.9524285714285715,-1.9712911459264781,0.6666666666666666,0.9524285714285715,1,1
1.2244897959183672,0.7755102040816326,0.9549323308270677,-1.9913716243215034,0.6666666666666666,0.9549323308270677,1,1
1.2653061224489794,0.7755102040816326,0.9549323308270677,-2.011664689558743,0.6666666666666666,0.9549323308270677,1,1
1.3061224489795917,0.7755102040816326,0.9549323308270677,-2.0320993474468168,0.6666666666666666,0.9549323308270677,1,1
1.346938775510204,0.7755102040816326,0.957436090225564,-2.052715401999891,0.6666666666666666,0.957436090225564,1,1
1.3877551020408163,0.7755102040816326,0.957436090225564,-2.0734777257172574,0.6666666666666666,0.957436090225564,1,1
1.4285714285714284,0.7755102040816326,0.9599398496240602,-2.0943761172163384,0.6666666666666666,0.9599398496240602,1,1
1.4693877551020407,0.7755102040816326,0.9599398496240602,-2.1154419056788463,0.6666666666666666,0.9599398496240602,1,1
1.510204081632653,0.7755102040816326,0.9599398496240602,-2.1366185396346666,0.6666666666666666,0.9599398496240602,1,1
1.5510204081632653,0.7755102040816326,0.9624436090225564,-2.1579322881506977,0.6666666666666666,0.9624436090225564,1,1
1.5918367346938773,0.7755102040816326,0.9624436090225564,-2.179381495386986,0.6666666666666666,0.9624436090225564,1,1
1.6326530612244896,0.7755102040816326,0.9624436090225564,-2.2009274042723335,0.6666666666666666,0.9624436090225564,1,1
1.673469387755102,0.7755102040816326,0.9649473684210527,-2.222596016331636,0.6666666666666666,0.9649473684210527,1,1
1.7142857142857142,0.7755102040816326,0.9649473684210527,-2.244388930557135,0.6666666666666666,0.9649473684210527,1,1
1.7551020408163265,0.7755102040816326,0.9649473684210527,-2.266266789000702,0.6666666666666666,0.9649473684210527,1,1
1.7959183673469385,0.7755102040816326,0.9674511278195489,-2.2882332555039913,0.6666666666666666,0.9674511278195489,1,1
1.8367346938775508,0.7755102040816326,0.9674511278195489,-2.310336743436284,0.6666666666666666,0.9674511278195489,1,1
1.8775510204081631,0.7755102040816326,0.9674511278195489,-2.332515309035899,0.6666666666666666,0.9674511278195489,1,1
1.9183673469387754,0.7755102040816326,0.9674511278195489,-2.354766005416762,0.6666666666666666,0.9674511278195489,1,1
1.9591836734693877,0.7755102040816326,0.9699548872180451,-2.3771098899538194,0.6666666666666666,0.9699548872180451,1,1
2.0,0.7755102040816326,0.9699548872180451,-2.399562780529485,0.6666666666666666,0.9699548872180451,1,1
0.0,0.8163265306122448,0.9123684210526316,-1.5890565366636897,0.6666666666666666,0.9123684210526316,1,1
0.04081632653061224,0.8163265306122448,0.9123684210526316,-1.590901059187428,0.6666666666666666,0.9123684210526316,1,1
0.08163265306122448,0.8163265306122448,0.9148721804511278,-1.5952308467695238,0.6666666666666666,0.9148721804511278,1,1
0.12244897959183673,0.8163265306122448,0.9148721804511278,-1.6013723433427178,0.6666666666666666,0.9148721804511278,1,1
0.16326530612244897,0.8163265306122448,0.9173759398496241,-1.6089904872344158,0.6666666666666666,0.9173759398496241,1,1
0.2040816326530612,0.8163265306122448,0.9198796992481203,-1.617851734066924,0.6666666666666666,0.9198796992481203,1,1
0.24489795918367346,0.8163265306122448,0.9198796992481203,-1.6278070130458513,0.6666666666666666,0.9198796992481203,1,1
0.2857142857142857,0.8163265306122448,0.9223834586466165,-1.6387175306137465,0.6666666666666666,0.9223834586466165,1,1
0.32653061224489793,0.8163265306122448,0.9248872180451129,-1.650477783196016,0.6666666666666666,0.9248872180451129,1,1
0.36734693877551017,0.8163265306122448,0.9273909774436091,-1.6630023698023464,0.6666666666666666,0.9273909774436091,1,1
0.4081632653061224,0.8163265306122448,0.9273909774436091,-1.6762354207502959,0.6666666666666666,0.9273909774436091,1,1
0.44897959183673464,0.8163265306122448,0.9298947368421053,-1.6901008353142903,0.6666666666666666,0.9298947368421053,1,1
0.4897959183673469,0.8163265306122448,0.9323984962406016,-1.7045435076028583,0.6666666666666666,0.9323984962406016,1,1
0.5306122448979591,0.8163265306122448,0.9323984962406016,-1.7195186131135773,0.6666666666666666,0.9323984962406016,1,1
0.5714285714285714,0.8163265306122448,0.9349022556390978,-1.7350017112373672,0.6666666666666666,0.9349022556390978,1,1
0.6122448979591836,0.8163265306122448,0.937406015037594,-1.7509358620489084,0.6666666666666666,0.937406015037594,1,1
0.6530612244897959,0.8163265306122448,0.9399097744360903,-1.767285695473356,0.6666666666666666,0.9399097744360903,1,1
0.6938775510204082,0.8163265306122448,0.9399097744360903,-1.7840525613249132,0.6666666666666666,0.9399097744360903,1,1
0.7346938775510203,0.8163265306122448,0.9424135338345865,-1.801177939862308,0.6666666666666666,0.9424135338345865,1,1
0.7755102040816326,0.8163265306122448,0.9424135338345865,-1.818646722635077,0.6666666666666666,0.9424135338345865,1,1
0.8163265306122448,0.8163265306122448,0.9449172932330827,-1.836451870642755,0.6666666666666666,0.9449172932330827,1,1
0.8571428571428571,0.8163265306122448,0.9474210526315789,-1.8545419032464676,0.6666666666666666,0.9474210526315789,1,1
0.8979591836734693,0.8163265306122448,0.9474210526315789,-1.8729444498528276,0.6666666666666666,0.9474210526315789,1,1
0.9387755102040816,0.8163265306122448,0.9499248120300753,-1.8915944046123225,0.6666666666666666,0.9499248120300753,1,1
0.9795918367346939,0.8163265306122448,0.9499248120300753,-1.9105188480081168,0.6666666666666666,0.9499248120300753,1,1
1.0204081632653061,0.8163265306122448,0.9524285714285715,-1.9296639946710834,0.6666666666666666,0.9524285714285715,1,1
1.0612244897959182,0.8163265306122448,0.9524285714285715,-1.9490583069015535,0.6666666666666666,0.9524285714285715,1,1
1.1020408163265305,0.8163265306122448,0.9549323308270677,-1.9686413693100508,0.6666666666666666,0.9549323308270677,1,1
1.1428571428571428,0.8163265306122448,0.9549323308270677,-1.9884615528394476,0.6666666666666666,0.9549323308270677,1,1
1.183673469387755,0.8163265306122448,0.9549323308270677,-2.008448000857446,0.6666666666666666,0.9549323308270677,1,1
1.2244897959183672,0.8163265306122448,0.957436090225564,-2.028639257216248,0.6666666666666666,0.957436090225564,1,1
1.2653061224489794,0.8163265306122448,0.957436090225564,-2.048997153719156,0.6666666666666666,0.957436090225564,1,1
1.3061224489795917,0.8163265306122448,0.9599398496240602,-2.0695112089315377,0.6666666666666666,0.9599398496240602,1,1
1.346938775510204,0.8163265306122448,0.9599398496240602,-2.0902106104090814,0.6666666666666666,0.9599398496240602,1,1
1.3877551020408163,0.8163265306122448,0.9599398496240602,-2.1110381738073998,0.6666666666666666,0.9599398496240602,1,1
1.4285714285714284,0.8163265306122448,0.9624436090225564,-2.132018875194455,0.6666666666666666,0.9624436090225564,1,1
1.4693877551020407,0.8163265306122448,0.9624436090225564,-2.1531501189137963,0.6666666666666666,0.9624436090225564,1,1
1.510204081632653,0.8163265306122448,0.9624436090225564,-2.174392296982303,0.6666666666666666,0.9624436090225564,1,1
1.5510204081632653,0.8163265306122448,0.9649473684210527,-2.195770197429054,0.6666666666666666,0.9649473684210527,1,1
1.5918367346938773,0.8163265306122448,0.9649473684210527,-2.217285109658425,0.6666666666666666,0.9649473684210527,1,1
1.6326530612244896,0.8163265306122448,0.9649473684210527,-2.2388967895338476,0.6666666666666666,0.9649473684210527,1,1
1.673469387755102,0.8163265306122448,0.9674511278195489,-2.2606078774414424,0.6666666666666666,0.9674511278195489,1,1
1.7142857142857142,0.8163265306122448,0.9674511278195489,-2.2824666823174806,0.6666666666666666,0.9674511278195489,1,1
1.7551020408163265,0.8163265306122448,0.9674511278195489,-2.3044104801640994,0.6666666666666666,0.9674511278195489,1,1
1.7959183673469385,0.8163265306122448,0.9674511278195489,-2.3264357732476366,0.6666666666666666,0.9674511278195489,1,1
1.8367346938775508,0.8163265306122448,0.9699548872180451,-2.3485628156575746,0.6666666666666666,0.9699548872180451,1,1
1.8775510204081631,0.8163265306122448,0.9699548872180451,-2.370807444602522,0.6666666666666666,0.9699548872180451,1,1
1.9183673469387754,0.8163265306122448,0.9699548872180451,-2.3931242364227563,0.6666666666666666,0.9699548872180451,1,1
1.9591836734693877,0.8163265306122448,0.9699548872180451,-2.415510399473745,0.6666666666666666,0.9699548872180451,1,1
2.0,0.8163265306122448,0.9724586466165414,-2.437971684793278,0.6666666666666666,0.9724586466165414,1,1
0.0,0.8571428571428571,0.9223834586466165,-1.6233864049857418,0.6666666666666666,0.9223834586466165,1,1
0.04081632653061224,0.8571428571428571,0.9223834586466165,-1.6252667348068814,0.6666666666666666,0.9223834586466165,1,1
0.08163265306122448,0.8571428571428571,0.9223834586466165,-1.6296644977132508,0.6666666666666666,0.9223834586466165,1,1
0.12244897959183673,0.8571428571428571,0.9223834586466165,-1.635889295627182,0.6666666666666666,0.9223834586466165,1,1
0.16326530612244897,0.8571428571428571,0.9248872180451129,-1.6436197872268576,0.6666666666666666,0.9248872180451129,1,1
0.2040816326530612,0.8571428571428571,0.9273909774436091,-1.6525981468207802,0.6666666666666666,0.9273909774436091,1,1
0.24489795918367346,0.8571428571428571,0.9273909774436091,-1.6626791508283656,0.6666666666666666,0.9273909774436091,1,1
0.2857142857142857,0.8571428571428571,0.9298947368421053,-1.6737176242663434,0.6666666666666666,0.9298947368421053,1,1
0.32653061224489793,0.8571428571428571,0.9298947368421053,-1.6856044166703934,0.6666666666666666,0.9298947368421053,1,1
0.36734693877551017,0.8571428571428571,0.9323984962406016,-1.6982764481016726,0.6666666666666666,0.9323984962406016,1,1
0.4081632653061224,0.8571428571428571,0.9349022556390978,-1.711636050726621,0.6666666666666666,0.9349022556390978,1,1
0.44897959183673464,0.8571428571428571,0.9349022556390978,-1.7256250847817793,0.6666666666666666,0.9349022556390978,1,1
0.4897959183673469,0.8571428571428571,0.937406015037594,-1.7402082873094424,0.6666666666666666,0.937406015037594,1,1
0.5306122448979591,0.8571428571428571,0.9399097744360903,-1.7553132363606938,0.6666666666666666,0.9399097744360903,1,1
0.5714285714285714,0.8571428571428571,0.9399097744360903,-1.7709142158770825,0.6666666666666666,0.9399097744360903,1,1
0.6122448979591836,0.8571428571428571,0.9424135338345865,-1.7869747853998885,0.6666666666666666,0.9424135338345865,1,1
0.6530612244897959,0.8571428571428571,0.9424135338345865,-1.8034425156885496,0.6666666666666666,0.9424135338345865,1,1
0.6938775510204082,0.8571428571428571,0.9449172932330827,-1.820327116168306,0.6666666666666666,0.9449172932330827,1,1
0.7346938775510203,0.8571428571428571,0.9474210526315789,-1.837557707801969,0.6666666666666666,0.9474210526315789,1,1
0.7755102040816326,0.8571428571428571,0.9474210526315789,-1.8551486840950757,0.6666666666666666,0.9474210526315789,1,1
0.8163265306122448,0.8571428571428571,0.9499248120300753,-1.8730460360694683,0.6666666666666666,0.9499248120300753,1,1
0.8571428571428571,0.8571428571428571,0.9499248120300753,-1.891258221306897,0.6666666666666666,0.9499248120300753,1,1
0.8979591836734693,0.8571428571428571,0.9524285714285715,-1.9097395859779325,0.6666666666666666,0.9524285714285715,1,1
0.9387755102040816,0.8571428571428571,0.9524285714285715,-1.9285045162996797,0.6666666666666666,0.9524285714285715,1,1
0.9795918367346939,0.8571428571428571,0.9549323308270677,-1.947498459895883,0.6666666666666666,0.9549323308270677,1,1
1.0204081632653061,0.8571428571428571,0.9549323308270677,-1.9667591241330138,0.6666666666666666,0.9549323308270677,1,1
1.0612244897959182,0.8571428571428571,0.9549323308270677,-1.98621725900295,0.6666666666666666,0.9549323308270677,1,1
1.1020408163265305,0.8571428571428571,0.957436090225564,-2.005910975662018,0.6666666666666666,0.957436090225564,1,1
1.1428571428571428,0.8571428571428571,0.957436090225564,-2.025795455735808,0.6666666666666666,0.957436090225564,1,1
1.183673469387755,0.8571428571428571,0.9599398496240602,-2.045862246089213,0.6666666666666666,0.9599398496240602,1,1
1.2244897959183672,0.8571428571428571,0.9599398496240602,-2.066135458196196,0.6666666666666666,0.9599398496240602,1,1
1.2653061224489794,0.8571428571428571,0.9599398496240602,-2.086558198145193,0.6666666666666666,0.9599398496240602,1,1
