Delta,J,absmin_cos,energy,h,min_cos,t
1.1428571428571428,0.3469387755102041,0.7746616541353384,-1.713845988169822,0.8888888888888888,0.7746616541353384,1
1.183673469387755,0.3469387755102041,0.7846766917293233,-1.7293721925504775,0.8888888888888888,0.7846766917293233,1
1.2244897959183672,0.3469387755102041,0.7921879699248121,-1.7452641583195023,0.8888888888888888,0.7921879699248121,1
1.2653061224489794,0.3469387755102041,0.802203007518797,-1.7615079266051714,0.8888888888888888,0.802203007518797,1
1.3061224489795917,0.3469387755102041,0.8097142857142857,-1.7780820597287872,0.8888888888888888,0.8097142857142857,1
1.346938775510204,0.3469387755102041,0.8172255639097745,-1.7949688308128056,0.8888888888888888,0.8172255639097745,1
1.3877551020408163,0.3469387755102041,0.822233082706767,-1.8121569110710545,0.8888888888888888,0.822233082706767,1
1.4285714285714284,0.3469387755102041,0.8297443609022557,-1.8296270387879892,0.8888888888888888,0.8297443609022557,1
1.4693877551020407,0.3469387755102041,0.8347518796992481,-1.8473671963469382,0.8888888888888888,0.8347518796992481,1
1.510204081632653,0.3469387755102041,0.8397593984962406,-1.8653615929569531,0.8888888888888888,0.8397593984962406,1
1.5510204081632653,0.3469387755102041,0.8472706766917294,-1.883603068591751,0.8888888888888888,0.8472706766917294,1
1.5918367346938773,0.3469387755102041,0.8522781954887219,-1.9020782766120137,0.8888888888888888,0.8522781954887219,1
1.6326530612244896,0.3469387755102041,0.8572857142857143,-1.920774738801039,0.8888888888888888,0.8572857142857143,1
1.673469387755102,0.3469387755102041,0.8597894736842105,-1.9396861955454574,0.8888888888888888,0.8597894736842105,1
1.7142857142857142,0.3469387755102041,0.864796992481203,-1.9588020766506231,0.8888888888888888,0.864796992481203,1
1.7551020408163265,0.3469387755102041,0.8698045112781956,-1.978109329678638,0.8888888888888888,0.8698045112781956,1
1.7959183673469385,0.3469387755102041,0.8723082706766918,-1.9976015059419092,0.8888888888888888,0.8723082706766918,1
1.8367346938775508,0.3469387755102041,0.8773157894736843,-2.017276010803564,0.8888888888888888,0.8773157894736843,1
1.8775510204081631,0.3469387755102041,0.8798195488721805,-2.037116854570963,0.8888888888888888,0.8798195488721805,1
1.9183673469387754,0.3469387755102041,0.884827067669173,-2.0571231460208335,0.8888888888888888,0.884827067669173,1
1.9591836734693877,0.3469387755102041,0.8873308270676692,-2.077288889239751,0.8888888888888888,0.8873308270676692,1
2.0,0.3469387755102041,0.8898345864661654,-2.097601076525238,0.8888888888888888,0.8898345864661654,1
0.0,0.36734693877551017,0.001,-1.5255085841588536,0.8888888888888888,0.001,1
0.04081632653061224,0.36734693877551017,0.001,-1.5255085899882448,0.8888888888888888,0.001,1
0.08163265306122448,0.36734693877551017,0.001,-1.5255086060061285,0.8888888888888888,0.001,1
0.12244897959183673,0.36734693877551017,0.001,-1.5255086313800759,0.8888888888888888,0.001,1
0.16326530612244897,0.36734693877551017,0.001,-1.5255086656667896,0.8888888888888888,0.001,1
0.2040816326530612,0.36734693877551017,0.021030075187969927,-1.5255116997563878,0.8888888888888888,0.021030075187969927,1
0.24489795918367346,0.36734693877551017,0.09614285714285714,-1.5256045556836075,0.8888888888888888,0.09614285714285714,1
0.2857142857142857,0.36734693877551017,0.19378947368421054,-1.5261458685659877,0.8888888888888888,0.19378947368421054,1
0.32653061224489793,0.36734693877551017,0.2764135338345865,-1.5274998028585944,0.8888888888888888,0.2764135338345865,1
0.36734693877551017,0.36734693877551017,0.3465187969924812,-1.5298225521042235,0.8888888888888888,0.3465187969924812,1
0.4081632653061224,0.36734693877551017,0.40410526315789475,-1.5331562127717144,0.8888888888888888,0.40410526315789475,1
0.44897959183673464,0.36734693877551017,0.45167669172932334,-1.5374950718122649,0.8888888888888888,0.45167669172932334,1
0.4897959183673469,0.36734693877551017,0.4917368421052632,-1.542810108205005,0.8888888888888888,0.4917368421052632,1
0.5306122448979591,0.36734693877551017,0.5292932330827068,-1.5490618265635479,0.8888888888888888,0.5292932330827068,1
0.5714285714285714,0.36734693877551017,0.5593383458646617,-1.556205844256278,0.8888888888888888,0.5593383458646617,1
0.6122448979591836,0.36734693877551017,0.5868796992481203,-1.5641947692699187,0.8888888888888888,0.5868796992481203,1
0.6530612244897959,0.36734693877551017,0.6119172932330827,-1.572982694259402,0.8888888888888888,0.6119172932330827,1
0.6938775510204082,0.36734693877551017,0.6344511278195489,-1.5825238502728602,0.8888888888888888,0.6344511278195489,1
0.7346938775510203,0.36734693877551017,0.6569849624060151,-1.592774743263199,0.8888888888888888,0.6569849624060151,1
0.7755102040816326,0.36734693877551017,0.6745112781954887,-1.603694033281773,0.8888888888888888,0.6745112781954887,1
0.8163265306122448,0.36734693877551017,0.6920375939849625,-1.615241253245856,0.8888888888888888,0.6920375939849625,1
0.8571428571428571,0.36734693877551017,0.7070601503759398,-1.627380907299571,0.8888888888888888,0.7070601503759398,1
0.8979591836734693,0.36734693877551017,0.7220827067669173,-1.6400770319835534,0.8888888888888888,0.7220827067669173,1
0.9387755102040816,0.36734693877551017,0.7346015037593985,-1.6532997615266452,0.8888888888888888,0.7346015037593985,1
0.9795918367346939,0.36734693877551017,0.7471203007518797,-1.6670166457524345,0.8888888888888888,0.7471203007518797,1
1.0204081632653061,0.36734693877551017,0.7571353383458647,-1.6812011762795152,0.8888888888888888,0.7571353383458647,1
1.0612244897959182,0.36734693877551017,0.7671503759398497,-1.6958257763011544,0.8888888888888888,0.7671503759398497,1
1.1020408163265305,0.36734693877551017,0.7771654135338346,-1.7108686491108254,0.8888888888888888,0.7771654135338346,1
1.1428571428571428,0.36734693877551017,0.7871804511278195,-1.7263059988178842,0.8888888888888888,0.7871804511278195,1
1.183673469387755,0.36734693877551017,0.7946917293233083,-1.7421143525822793,0.8888888888888888,0.7946917293233083,1
1.2244897959183672,0.36734693877551017,0.8047067669172933,-1.758276596252819,0.8888888888888888,0.8047067669172933,1
1.2653061224489794,0.36734693877551017,0.812218045112782,-1.7747745025799642,0.8888888888888888,0.812218045112782,1
1.3061224489795917,0.36734693877551017,0.8172255639097745,-1.7915910590537787,0.8888888888888888,0.8172255639097745,1
1.346938775510204,0.36734693877551017,0.8247368421052632,-1.808710593767052,0.8888888888888888,0.8247368421052632,1
1.3877551020408163,0.36734693877551017,0.8322481203007519,-1.82611257553237,0.8888888888888888,0.8322481203007519,1
1.4285714285714284,0.36734693877551017,0.8372556390977444,-1.8437931480825327,0.8888888888888888,0.8372556390977444,1
1.4693877551020407,0.36734693877551017,0.8422631578947369,-1.8617306582972333,0.8888888888888888,0.8422631578947369,1
1.510204081632653,0.36734693877551017,0.8472706766917294,-1.8799150987504443,0.8888888888888888,0.8472706766917294,1
1.5510204081632653,0.36734693877551017,0.8522781954887219,-1.8983361727288828,0.8888888888888888,0.8522781954887219,1
1.5918367346938773,0.36734693877551017,0.8572857142857143,-1.9169832231966313,0.8888888888888888,0.8572857142857143,1
1.6326530612244896,0.36734693877551017,0.8622932330827068,-1.935845153653819,0.8888888888888888,0.8622932330827068,1
1.673469387755102,0.36734693877551017,0.8673007518796992,-1.9549103389156168,0.8888888888888888,0.8673007518796992,1
1.7142857142857142,0.36734693877551017,0.8698045112781956,-1.9741727926927195,0.8888888888888888,0.8698045112781956,1
1.7551020408163265,0.36734693877551017,0.874812030075188,-1.9936263310875408,0.8888888888888888,0.874812030075188,1
1.7959183673469385,0.36734693877551017,0.8773157894736843,-2.0132540078318972,0.8888888888888888,0.8773157894736843,1
1.8367346938775508,0.36734693877551017,0.8823233082706767,-2.0330604883473966,0.8888888888888888,0.8823233082706767,1
1.8775510204081631,0.36734693877551017,0.884827067669173,-2.05302916458166,0.8888888888888888,0.884827067669173,1
1.9183673469387754,0.36734693877551017,0.8873308270676692,-2.0731512667673195,0.8888888888888888,0.8873308270676692,1
1.9591836734693877,0.36734693877551017,0.8923383458646617,-2.0934348070703264,0.8888888888888888,0.8923383458646617,1
2.0,0.36734693877551017,0.8948421052631579,-2.113862201908832,0.8888888888888888,0.8948421052631579,1
0.0,0.3877551020408163,0.001,-1.5255086045670168,0.8888888888888888,0.001,1
0.04081632653061224,0.3877551020408163,0.001,-1.5255086103964082,0.8888888888888888,0.001,1
0.08163265306122448,0.3877551020408163,0.001,-1.5255086264142919,0.8888888888888888,0.001,1
0.12244897959183673,0.3877551020408163,0.001,-1.5255086517882392,0.8888888888888888,0.001,1
0.16326530612244897,0.3877551020408163,0.011015037593984964,-1.525509200948855,0.8888888888888888,0.011015037593984964,1
0.2040816326530612,0.3877551020408163,0.08863157894736842,-1.5255666874362084,0.8888888888888888,0.08863157894736842,1
0.24489795918367346,0.3877551020408163,0.19629323308270677,-1.5260427536498722,0.8888888888888888,0.19629323308270677,1
0.2857142857142857,0.3877551020408163,0.2839248120300752,-1.5273186286331937,0.8888888888888888,0.2839248120300752,1
0.32653061224489793,0.3877551020408163,0.3515263157894737,-1.5295401651415834,0.8888888888888888,0.3515263157894737,1
0.36734693877551017,0.3877551020408163,0.40911278195488726,-1.5327492183260998,0.8888888888888888,0.40911278195488726,1
0.4081632653061224,0.3877551020408163,0.4566842105263158,-1.5369443319836895,0.8888888888888888,0.4566842105263158,1
0.44897959183673464,0.3877551020408163,0.4992481203007519,-1.5421029502859116,0.8888888888888888,0.4992481203007519,1
0.4897959183673469,0.3877551020408163,0.5343007518796993,-1.548191491634368,0.8888888888888888,0.5343007518796993,1
0.5306122448979591,0.3877551020408163,0.5643458646616542,-1.5551688422503789,0.8888888888888888,0.5643458646616542,1
0.5714285714285714,0.3877551020408163,0.5918872180451128,-1.5629915835039663,0.8888888888888888,0.5918872180451128,1
0.6122448979591836,0.3877551020408163,0.6169248120300752,-1.5716157063216647,0.8888888888888888,0.6169248120300752,1
0.6530612244897959,0.3877551020408163,0.6394586466165414,-1.580997047097002,0.8888888888888888,0.6394586466165414,1
0.6938775510204082,0.3877551020408163,0.6594887218045113,-1.5910928600606236,0.8888888888888888,0.6594887218045113,1
0.7346938775510203,0.3877551020408163,0.677015037593985,-1.6018616242972148,0.8888888888888888,0.677015037593985,1
0.7755102040816326,0.3877551020408163,0.6945413533834587,-1.6132669724818642,0.8888888888888888,0.6945413533834587,1
0.8163265306122448,0.3877551020408163,0.7095639097744362,-1.6252694677759623,0.8888888888888888,0.7095639097744362,1
0.8571428571428571,0.3877551020408163,0.7245864661654136,-1.6378363781413177,0.8888888888888888,0.7245864661654136,1
0.8979591836734693,0.3877551020408163,0.7371052631578948,-1.650934420049229,0.8888888888888888,0.7371052631578948,1
0.9387755102040816,0.3877551020408163,0.749624060150376,-1.6645337330390046,0.8888888888888888,0.749624060150376,1
0.9795918367346939,0.3877551020408163,0.7596390977443609,-1.6786053656466693,0.8888888888888888,0.7596390977443609,1
1.0204081632653061,0.3877551020408163,0.7696541353383459,-1.693123574000499,0.8888888888888888,0.7696541353383459,1
1.0612244897959182,0.3877551020408163,0.7796691729323308,-1.7080657611875738,0.8888888888888888,0.7796691729323308,1
1.1020408163265305,0.3877551020408163,0.7896842105263159,-1.7234072729930805,0.8888888888888888,0.7896842105263159,1
1.1428571428571428,0.3877551020408163,0.7971954887218046,-1.739124996994069,0.8888888888888888,0.7971954887218046,1
1.183673469387755,0.3877551020408163,0.8047067669172933,-1.7552002625625054,0.8888888888888888,0.8047067669172933,1
1.2244897959183672,0.3877551020408163,0.812218045112782,-1.7716163951323831,0.8888888888888888,0.812218045112782,1
1.2653061224489794,0.3877551020408163,0.8197293233082708,-1.7883557472564795,0.8888888888888888,0.8197293233082708,1
1.3061224489795917,0.3877551020408163,0.8272406015037594,-1.8053995143567712,0.8888888888888888,0.8272406015037594,1
1.346938775510204,0.3877551020408163,0.8322481203007519,-1.8227329667699685,0.8888888888888888,0.8322481203007519,1
1.3877551020408163,0.3877551020408163,0.8397593984962406,-1.8403428776410138,0.8888888888888888,0.8397593984962406,1
1.4285714285714284,0.3877551020408163,0.8447669172932332,-1.858218070745237,0.8888888888888888,0.8447669172932332,1
1.4693877551020407,0.3877551020408163,0.8497744360902256,-1.8763425860634337,0.8888888888888888,0.8497744360902256,1
1.510204081632653,0.3877551020408163,0.8547819548872181,-1.8947056141593144,0.8888888888888888,0.8547819548872181,1
1.5510204081632653,0.3877551020408163,0.8597894736842105,-1.9132959700329506,0.8888888888888888,0.8597894736842105,1
1.5918367346938773,0.3877551020408163,0.864796992481203,-1.9321020072419048,0.8888888888888888,0.864796992481203,1
1.6326530612244896,0.3877551020408163,0.8673007518796992,-1.9511196245038882,0.8888888888888888,0.8673007518796992,1
1.673469387755102,0.3877551020408163,0.8723082706766918,-1.9703361388815437,0.8888888888888888,0.8723082706766918,1
1.7142857142857142,0.3877551020408163,0.874812030075188,-1.98973667803383,0.8888888888888888,0.874812030075188,1
1.7551020408163265,0.3877551020408163,0.8798195488721805,-2.0093280631485984,0.8888888888888888,0.8798195488721805,1
1.7959183673469385,0.3877551020408163,0.8823233082706767,-2.0290866342636473,0.8888888888888888,0.8823233082706767,1
1.8367346938775508,0.3877551020408163,0.8873308270676692,-2.0490149485998215,0.8888888888888888,0.8873308270676692,1
1.8775510204081631,0.3877551020408163,0.8898345864661654,-2.0691059019943463,0.8888888888888888,0.8898345864661654,1
1.9183673469387754,0.3877551020408163,0.8923383458646617,-2.089347069164573,0.8888888888888888,0.8923383458646617,1
1.9591836734693877,0.3877551020408163,0.8948421052631579,-2.109733964699813,0.8888888888888888,0.8948421052631579,1
2.0,0.3877551020408163,0.8973458646616542,-2.130262110168818,0.8888888888888888,0.8973458646616542,1
0.0,0.4081632653061224,0.001,-1.52550862497518,0.8888888888888888,0.001,1
0.04081632653061224,0.4081632653061224,0.001,-1.5255086308045716,0.8888888888888888,0.001,1
0.08163265306122448,0.4081632653061224,0.001,-1.525508646822455,0.8888888888888888,0.001,1
0.12244897959183673,0.4081632653061224,0.0060075187969924814,-1.5255087471009947,0.8888888888888888,0.0060075187969924814,1
0.16326530612244897,0.4081632653061224,0.09864661654135339,-1.5255591258449797,0.8888888888888888,0.09864661654135339,1
0.2040816326530612,0.4081632653061224,0.21381954887218046,-1.5260491563315566,0.8888888888888888,0.21381954887218046,1
0.24489795918367346,0.4081632653061224,0.29894736842105263,-1.5273194249173234,0.8888888888888888,0.29894736842105263,1
0.2857142857142857,0.4081632653061224,0.3640451127819549,-1.5294897986100238,0.8888888888888888,0.3640451127819549,1
0.32653061224489793,0.4081632653061224,0.4191278195488722,-1.5326058701959249,0.8888888888888888,0.4191278195488722,1
0.36734693877551017,0.4081632653061224,0.4666992481203008,-1.5366764768368146,0.8888888888888888,0.4666992481203008,1
0.4081632653061224,0.4081632653061224,0.5067593984962406,-1.5416888389569614,0.8888888888888888,0.5067593984962406,1
0.44897959183673464,0.4081632653061224,0.5393082706766917,-1.5476169470154795,0.8888888888888888,0.5393082706766917,1
0.4897959183673469,0.4081632653061224,0.5718571428571428,-1.5544266114746825,0.8888888888888888,0.5718571428571428,1
0.5306122448979591,0.4081632653061224,0.5968947368421053,-1.562078312026031,0.8888888888888888,0.5968947368421053,1
0.5714285714285714,0.4081632653061224,0.6219323308270677,-1.5705322281416065,0.8888888888888888,0.6219323308270677,1
0.6122448979591836,0.4081632653061224,0.6444661654135339,-1.5797456257223477,0.8888888888888888,0.6444661654135339,1
0.6530612244897959,0.4081632653061224,0.6644962406015038,-1.5896776548739968,0.8888888888888888,0.6644962406015038,1
0.6938775510204082,0.4081632653061224,0.6820225563909775,-1.6002887284913676,0.8888888888888888,0.6820225563909775,1
0.7346938775510203,0.4081632653061224,0.6995488721804511,-1.6115401574142971,0.8888888888888888,0.6995488721804511,1
0.7755102040816326,0.4081632653061224,0.7145714285714286,-1.6233966203679056,0.8888888888888888,0.7145714285714286,1
0.8163265306122448,0.4081632653061224,0.7270902255639098,-1.635823362299944,0.8888888888888888,0.7270902255639098,1
