Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
0.10526315789473684,0.42105263157894735,0.5102040816326563,0.020408163265306256,7,4.647948471619918,-8.659739592076221e-15,-1.6330019778210298,-1.6330019778210385,-1.498884326919563,-1.4521999784159647,-1.457705779214732,-1.415604178308632,-1.4348736108282356,-1.429970029732542,-1.468405876248856,-1.4684058762488166,0,-3.4416913763379853e-15,4
0.10526315789473684,0.47368421052631576,0.5102040816326572,0.02040816326530629,7,4.647948471619925,2.220446049250313e-16,-1.790896714663137,-1.7908967146631367,-1.6567790637616653,-1.6100947152580736,-1.6156005160568603,-1.5734989151507626,-1.592768347670325,-1.5878647665746686,-1.6263006130909545,-1.626300613090919,0,-4.3298697960381105e-15,4
0.10526315789473684,0.5263157894736842,0.5102040816326571,0.020408163265306284,7,4.647948471619924,-1.5543122344752192e-15,-1.9487914515052485,-1.94879145150525,-1.8146738006037837,-1.767989452100191,-1.7734952528989762,-1.7313936519928594,-1.7506630845124262,-1.7457595034167819,-1.7841953499330585,-1.784195349933034,0,-4.107825191113079e-15,4
0.10526315789473684,0.5789473684210527,0.510204081632658,0.020408163265306322,7,4.647948471619931,-1.7763568394002505e-15,-2.106686188347358,-2.1066861883473598,-1.972568537445922,-1.9258841889422884,-1.9313899897410567,-1.9085578213545635,-1.9036542402588748,-1.9420900867751598,-1.9420900867751578,-1.8892883888349783,0,-5.10702591327572e-15,4
0.10526315789473684,0.631578947368421,0.5102040816326548,0.020408163265306194,7,4.647948471619903,-1.1546319456101628e-14,-2.264580925189451,-2.2645809251894624,-2.130463274288018,-2.0837789257844426,-2.089284726583209,-2.099984823617298,-2.047183125677114,-2.06645255819668,-2.061548977100976,-2.099984823617241,0,-1.887379141862766e-15,4
0.10526315789473684,0.6842105263157894,0.5102040816326565,0.02040816326530626,7,4.647948471619918,4.440892098500626e-16,-2.422475662031566,-2.4224756620315655,-2.2883580111301605,-2.2416736626265577,-2.2471794634253084,-2.2243472950388057,-2.219443713943102,-2.2578795604593784,-2.257879560459378,-2.2050778625192224,0,-3.4416913763379853e-15,4
0.10526315789473684,0.7368421052631579,0.5102040816326556,0.02040816326530623,7,4.64794847161991,-1.7763568394002505e-15,-2.580370398873669,-2.580370398873671,-2.446252747972269,-2.3995683994686408,-2.405074200267398,-2.362972599361282,-2.38224203188086,-2.3773384507852438,-2.415774297301487,-2.415774297301495,0,-2.6645352591003757e-15,4
0.10526315789473684,0.7894736842105263,0.5102040816326571,0.020408163265306284,7,4.647948471619919,-9.769962616701378e-15,-2.7382651357157823,-2.738265135715792,-2.604147484814375,-2.557463136310798,-2.5629689371095163,-2.5401367687229848,-2.520867336203438,-2.5352331876273286,-2.5736690341436512,-2.573669034143583,0,-4.107825191113079e-15,4
0.10526315789473684,0.8421052631578947,0.5102040816326576,0.020408163265306308,7,4.647948471619927,-5.773159728050814e-15,-2.8961598725578916,-2.8961598725578974,-2.76204222165645,-2.715357873152899,-2.7208636739516536,-2.731563770985728,-2.6980315055650466,-2.693127924469367,-2.6787620730455406,-2.7315637709856784,0,-4.6629367034256575e-15,4
0.10526315789473684,0.894736842105263,0.510204081632657,0.020408163265306284,7,4.647948471619918,2.6645352591003757e-15,-3.054054609399992,-3.0540546093999894,-2.919936958498569,-2.8732526099950304,-2.8787584107937807,-2.836656809887581,-2.8559262424071554,-2.8510226613115472,-2.8894585078278263,-2.8894585078278134,0,-3.885780586188048e-15,4
0.10526315789473684,0.9473684210526315,0.5102040816326577,0.02040816326530631,7,4.647948471619929,3.552713678800501e-15,-3.2119493462421,-3.2119493462420965,-3.0778316953406297,-3.0311473468370767,-3.036653147635868,-2.9945515467296944,-3.0138209792493007,-3.008917398153648,-3.047353244669921,-3.0473532446698965,0,-4.884981308350689e-15,4
0.10526315789473684,1.0,0.510204081632656,0.020408163265306242,7,4.647948471619912,-1.7763568394002505e-15,-3.3698440830841996,-3.3698440830842014,-3.2357264321828327,-3.1890420836791953,-3.1945478844779656,-3.152446283571784,-3.171715716091402,-3.1668121349957423,-3.205247981512056,-3.205247981512043,0,-2.9976021664879227e-15,4
0.21052631578947367,0.0,0.5102040816326621,0.02040816326530648,7,4.647948471619969,0.05355494628173929,-0.739688166168371,-0.6861332198866317,-0.7396881661683882,-0.6377789693105648,-0.6110063766597144,-0.570680863727367,-0.5602371458529277,-0.4714528643653019,-0.46059517237134545,-0.4617699773850636,0,-8.992806499463768e-15,4
0.21052631578947367,0.05263157894736842,0.5102040816326554,0.02040816326530622,7,4.647948471619908,1.9984014443252818e-15,-0.8975829030104683,-0.8975829030104663,-0.633501640939235,-0.6293476012074178,-0.535978904200141,-0.5851473903631695,-0.5469905057977915,-0.56839069986604,-0.5180492847799935,-0.5683906998660342,0,-2.4424906541753444e-15,4
0.21052631578947367,0.10526315789473684,0.5102040816326552,0.020408163265306214,7,4.647948471619907,1.9984014443252818e-15,-1.0554776398525763,-1.0554776398525743,-0.7872423380495298,-0.6938736410422559,-0.7048852426399024,-0.6206820408277962,-0.6592209058669731,-0.7262854367081488,-0.7262854367081368,-0.6494137436756136,0,-2.55351295663786e-15,4
0.21052631578947367,0.15789473684210525,0.5102040816326544,0.02040816326530618,7,4.647948471619899,-6.661338147750939e-15,-1.213372376694679,-1.2133723766946856,-0.9451370748916368,-0.8517683778843669,-0.8627799794820089,-0.8073084805177229,-0.8171156427090779,-0.7785767776699029,-0.8841801735502538,-0.8841801735502451,0,-1.5543122344752192e-15,4
0.21052631578947367,0.21052631578947367,0.510204081632656,0.020408163265306242,7,4.647948471619914,-6.661338147750939e-15,-1.3712671135367882,-1.3712671135367949,-1.1030318117337474,-1.0096631147264725,-1.0206747163241208,-1.0420749103923743,-0.9750103795511762,-0.965203217359834,-0.9364715145120073,-1.042074910392352,0,-2.9976021664879227e-15,4
0.21052631578947367,0.2631578947368421,0.5102040816326561,0.020408163265306242,7,4.647948471619914,-3.774758283725532e-15,-1.5291618503788935,-1.5291618503788973,-1.2609265485758705,-1.1675578515685971,-1.1785694531662283,-1.1230979542019333,-1.132905116393296,-1.1999696472344759,-1.1999696472344634,-1.0943662513541215,0,-2.9976021664879227e-15,4
0.21052631578947367,0.3157894736842105,0.5102040816326557,0.020408163265306232,7,4.647948471619912,-1.3322676295501878e-15,-1.6870565872209997,-1.687056587221001,-1.4188212854179836,-1.3254525884107176,-1.3364641900083607,-1.2907998532353977,-1.2809926910440312,-1.357864384076606,-1.357864384076561,-1.2522609881962299,0,-2.55351295663786e-15,4
0.21052631578947367,0.3684210526315789,0.5102040816326555,0.020408163265306225,7,4.647948471619909,-4.218847493575595e-15,-1.8449513240631044,-1.8449513240631086,-1.5767160222600807,-1.48334732525281,-1.5157591209186563,-1.4943589268504498,-1.4486945900775328,-1.4388874278861703,-1.5157591209186712,-1.4101557250383292,0,-2.4424906541753444e-15,4
0.21052631578947367,0.42105263157894735,0.5102040816326552,0.02040816326530621,7,4.647948471619907,-9.769962616701378e-15,-2.0028460609052057,-2.0028460609052154,-1.734610759102204,-1.641242062094979,-1.6736538577608235,-1.652253663692557,-1.6065893269196008,-1.5967821647282472,-1.6736538577607718,-1.5680504618804367,0,-2.220446049250313e-15,4
0.21052631578947367,0.47368421052631576,0.5102040816326541,0.020408163265306166,7,4.647948471619897,-1.7763568394002505e-15,-2.1607407977473194,-2.160740797747321,-1.892505495944324,-1.7991367989370521,-1.8101484005346604,-1.7644840637617105,-1.754676901570369,-1.8315485946029022,-1.8315485946028784,-1.725945198722539,0,-1.2212453270876722e-15,4
0.21052631578947367,0.5263157894736842,0.5102040816326562,0.02040816326530625,7,4.647948471619916,-8.881784197001252e-16,-2.318635534589431,-2.318635534589432,-2.0504002327864588,-1.9570315357791637,-1.968043137376773,-1.9125716384124767,-1.9223788006038396,-1.9894433314450104,-1.9894433314449973,-1.883839935564654,0,-3.1086244689504383e-15,4
0.21052631578947367,0.5789473684210527,0.5102040816326558,0.02040816326530624,7,4.6479484716199115,-3.1086244689504383e-15,-2.476530271431531,-2.476530271431534,-2.2082949696285463,-2.114926272621274,-2.1259378742188915,-2.070466375254578,-2.080273537445922,-2.147338068287133,-2.147338068287101,-2.0417346724067365,0,-2.7755575615628914e-15,4
0.21052631578947367,0.631578947368421,0.5102040816326554,0.02040816326530622,7,4.647948471619909,1.199040866595169e-14,-2.6344250082736442,-2.6344250082736322,-2.3661897064706716,-2.272821009463427,-2.2838326110610025,-2.238168274288078,-2.2283611120966973,-2.305232805129237,-2.3052328051292226,-2.1996294092488524,0,-2.4424906541753444e-15,4
0.21052631578947367,0.6842105263157894,0.5102040816326563,0.020408163265306253,7,4.647948471619916,-9.769962616701378e-15,-2.7923197451157398,-2.7923197451157495,-2.524084443312777,-2.4307157463054825,-2.4417273479030652,-2.3575241460909755,-2.396063011130151,-2.386255848938826,-2.4631275419713217,-2.4631275419713017,0,-3.3306690738754696e-15,4
0.21052631578947367,0.7368421052631579,0.5102040816326555,0.02040816326530622,7,4.647948471619909,2.6645352591003757e-15,-2.9502144819578535,-2.950214481957851,-2.681979180154912,-2.5886104831476375,-2.5996220847452043,-2.5539577479722713,-2.5441505857808995,-2.6210222788134416,-2.621022278813452,-2.5154188829330675,0,-2.4424906541753444e-15,4
0.21052631578947367,0.7894736842105263,0.5102040816326574,0.020408163265306298,7,4.6479484716199275,1.7763568394002505e-15,-3.1081092187999544,-3.1081092187999526,-2.83987391699703,-2.746505219989848,-2.757516821587395,-2.7789170156555874,-2.673313619775183,-2.711852484814377,-2.7020453226230106,-2.7789170156555083,0,-4.218847493575595e-15,4
0.21052631578947367,0.8421052631578947,0.5102040816326574,0.0204081632653063,7,4.647948471619927,-7.105427357601002e-15,-3.2660039556420655,-3.2660039556420726,-2.997768653839148,-2.9043999568318446,-2.9154115584294553,-2.831208356617297,-2.8697472216564965,-2.8599400594651336,-2.9368117524976918,-2.9368117524976403,0,-4.440892098500626e-15,4
0.21052631578947367,0.894736842105263,0.5102040816326561,0.020408163265306242,7,4.647948471619914,-1.2434497875801753e-14,-3.423898692484166,-3.4238986924841783,-3.155663390681246,-3.06229469367401,-3.0733062952715944,-2.989103093459371,-3.0276419584985503,-3.0947064893397944,-3.0178347963071848,-3.0947064893397758,0,-3.219646771412954e-15,4
0.21052631578947367,0.9473684210526315,0.5102040816326573,0.020408163265306298,7,4.647948471619927,-6.661338147750939e-15,-3.5817934293262805,-3.581793429326287,-3.3135581275233714,-3.2201894305160694,-3.231201032113594,-3.175729533149327,-3.1855366953406894,-3.1469978303015242,-3.252601226181891,-3.2526012261818744,0,-4.551914400963142e-15,4
0.21052631578947367,1.0,0.510204081632657,0.02040816326530628,7,4.647948471619922,2.220446049250313e-15,-3.7396881661683894,-3.739688166168387,-3.471452864365448,-3.378084167358242,-3.3890957689557757,-3.333624269991495,-3.343431432182783,-3.410495963024045,-3.410495963023998,-3.304892567143619,0,-3.885780586188048e-15,4
0.3157894736842105,0.0,0.5102040816326611,0.020408163265306443,7,4.64794847161996,0.08033241942261382,-1.10953224925256,-1.0291998298299463,-1.1095322492525859,-0.956668453965851,-0.9165095649895733,-0.8560212955910609,-0.8403557187793967,-0.7071792965479626,-0.692654966077597,-0.6908927585570334,0,-7.993605777301127e-15,4
0.3157894736842105,0.05263157894736842,0.5102040816326547,0.020408163265306194,7,4.647948471619902,-1.0436096431476471e-14,-1.267426986094647,-1.2674269860946574,-0.976568250882545,-0.9040368750184749,-0.8650740333901044,-0.8033897166436703,-0.741538390275627,-0.7877241398320003,-0.7736386813780022,-0.7736386813779974,0,-1.9984014443252818e-15,4
0.3157894736842105,0.10526315789473684,0.5102040816326552,0.020408163265306214,7,4.647948471619907,-7.105427357601002e-15,-1.4253217229367516,-1.4253217229367587,-1.0229687702321948,-0.8829157247212847,-0.8994331271177409,-0.9239366719351697,-0.8514052960710758,-0.9315334182201093,-0.9315334182201059,-0.8309366219583549,0,-2.55351295663786e-15,4
0.3157894736842105,0.15789473684210525,0.5102040816326543,0.020408163265306173,7,4.647948471619898,2.886579864025407e-15,-1.5832164597788594,-1.5832164597788565,-1.1808635070742974,-1.0408104615633855,-1.0573278639598542,-1.0894281550622138,-0.9741206155134102,-0.9888313588004712,-1.0894281550622056,-0.9310230612417026,0,-1.2212453270876722e-15,4
0.3157894736842105,0.21052631578947367,0.5102040816326564,0.020408163265306256,7,4.647948471619918,6.217248937900877e-15,-1.7411111966209705,-1.7411111966209643,-1.338758243916418,-1.1987051984055077,-1.215222600801958,-1.2473228919043244,-1.1320153523555239,-1.247322891904312,-1.146726095642567,-1.0889177980838052,0,-3.552713678800501e-15,4
0.3157894736842105,0.2631578947368421,0.5102040816326541,0.020408163265306173,7,4.647948471619896,-9.103828801926284e-15,-1.8990059334630716,-1.8990059334630807,-1.4966529807585238,-1.3565999352476061,-1.3731173376440677,-1.3046208324846695,-1.2899100891976314,-1.246812534925913,-1.4052176287464502,-1.4052176287464144,0,-1.2212453270876722e-15,4
0.3157894736842105,0.3157894736842105,0.5102040816326552,0.020408163265306208,7,4.647948471619905,-1.7763568394002505e-15,-2.0569006703051773,-2.056900670305179,-1.6545477176006316,-1.5144946720897252,-1.5310120744861628,-1.4478048260397305,-1.462515569326779,-1.563112365588559,-1.5631123655885075,-1.4047072717679954,0,-2.220446049250313e-15,4
0.3157894736842105,0.3684210526315789,0.5102040816326554,0.020408163265306214,7,4.647948471619908,-1.1102230246251565e-14,-2.214795407147284,-2.214795407147295,-1.8124424544427353,-1.6723894089318352,-1.6889068113282861,-1.620410306168912,-1.605699562881849,-1.7210071024306657,-1.7210071024306388,-1.562602008610125,0,-2.3314683517128287e-15,4
0.3157894736842105,0.42105263157894735,0.510204081632655,0.020408163265306197,7,4.647948471619902,-7.549516567451064e-15,-2.3726901439893915,-2.372690143989399,-1.9703371912848633,-1.830284145773973,-1.8789018392727677,-1.8468015481704092,-1.763594299723961,-1.7783050430110197,-1.8789018392727423,-1.720496745452239,0,-1.7763568394002505e-15,4
0.3157894736842105,0.47368421052631576,0.5102040816326552,0.020408163265306208,7,4.647948471619905,-2.6645352591003757e-15,-2.530584880831501,-2.5305848808315035,-2.1282319281269797,-1.9881788826160558,-2.0046962850124888,-1.9214890365660577,-1.936199779853117,-2.036796576114875,-2.0367965761148414,-1.8783914822943453,0,-2.220446049250313e-15,4
0.3157894736842105,0.5263157894736842,0.5102040816326552,0.020408163265306208,7,4.647948471619905,2.6645352591003757e-15,-2.688479617673604,-2.688479617673601,-2.286126664969083,-2.1460736194581624,-2.1946913129569676,-2.162591021854607,-2.0940945166952223,-2.0793837734081695,-2.19469131295695,-2.0362862191364544,0,-2.220446049250313e-15,4
0.3157894736842105,0.5789473684210527,0.5102040816326574,0.020408163265306298,7,4.647948471619926,1.9095836023552692e-14,-2.8463743545157194,-2.8463743545157003,-2.4440214018111726,-2.303968356300276,-2.3204857586967007,-2.3525860497990863,-2.2519892535373036,-2.2372785102502624,-2.352586049799066,-2.1941809559785757,0,-4.440892098500626e-15,4
0.3157894736842105,0.631578947368421,0.5102040816326554,0.020408163265306214,7,4.647948471619909,-1.021405182655144e-14,-3.0042690913578114,-3.0042690913578216,-2.601916138653306,-2.4618630931424024,-2.5104807866412155,-2.478380495538806,-2.409883990379469,-2.3951732470924103,-2.510480786641191,-2.352075692820671,0,-2.4424906541753444e-15,4
0.3157894736842105,0.6842105263157894,0.5102040816326551,0.020408163265306208,7,4.647948471619904,-2.1760371282653068e-14,-3.1621638281999216,-3.1621638281999433,-2.759810875495444,-2.6197578299845765,-2.668375523483356,-2.6362752323809295,-2.5530679839345045,-2.6683755234832613,-2.567778727221576,-2.509970429662756,0,-1.9984014443252818e-15,4
0.3157894736842105,0.7368421052631579,0.5102040816326563,0.020408163265306256,7,4.647948471619916,4.440892098500626e-16,-3.3200585650420207,-3.3200585650420202,-2.917705612337571,-2.7776525668267023,-2.794169969223052,-2.7109627207766405,-2.8262702603254324,-2.826270260325354,-2.725673464063645,-2.667865166504868,0,-3.3306690738754696e-15,4
0.3157894736842105,0.7894736842105263,0.5102040816326557,0.020408163265306232,7,4.647948471619911,-2.220446049250313e-15,-3.477953301884135,-3.477953301884137,-3.0756003491796635,-2.935547303668741,-2.952064706065121,-2.984164997167522,-2.8835682009057293,-2.8688574576186974,-2.984164997167496,-2.825759903346989,0,-2.7755575615628914e-15,4
0.3157894736842105,0.8421052631578947,0.5102040816326565,0.020408163265306267,7,4.6479484716199195,-6.661338147750939e-15,-3.635848038726245,-3.6358480387262517,-3.233495086021797,-3.0934420405108884,-3.109959442907263,-3.0267521944607974,-3.0414629377478626,-3.1420597340096155,-3.142059734009603,-2.983654640189068,0,-3.6637359812630166e-15,4
0.3157894736842105,0.894736842105263,0.5102040816326561,0.020408163265306242,7,4.647948471619912,9.769962616701378e-15,-3.793742775568355,-3.793742775568345,-3.391389822863883,-3.251336777353039,-3.2999544708517874,-3.267854179749415,-3.184646931302934,-3.29995447085172,-3.1993576745899706,-3.1415493770312084,0,-3.219646771412954e-15,4
